source,target
krita,ubuntu
libreoffice,ubuntu
netbeans-x11,ubuntu
nginx,ubuntu
qt4-designer,ubuntu
ubuntu-eclipse,ubuntu
ubuntu-vnc-light,ubuntu
vnc,ubuntu
webnginx,ubuntu
web_simple,ubuntu
plexmediaserver,ubuntu
sumologic-collector,ubuntu
ubuntu-java-base,ubuntu
docker_senginx,ubuntu
submodulo-red-social-juego,ubuntu
docker-nheqminer,ubuntu
jhbuild,ubuntu
py3-basic,ubuntu
zookeeper,ubuntu
homestead-docker,ubuntu
slagathor,ubuntu
staticweb,ubuntu
webapp,ubuntu
docker-moodle31,ubuntu
mapnik-tilestache,ubuntu
docker-registry,ubuntu
godeb-base,ubuntu
docker-api-exposer,ubuntu
lineageos-docker,ubuntu
docker-moodle,ubuntu
fitter-happier-docker,ubuntu
cloudwatch-monitor,ubuntu
polis,ubuntu
hawai1,ubuntu
polo,ubuntu
selenium,ubuntu
ubuntu-systemd,ubuntu
unoservice,ubuntu
coap-test-server,ubuntu
ubuntu-ds-python3,ubuntu
nginx-php-fpm,ubuntu
propertywizard-api,ubuntu
pandoc-resume,ubuntu
monit_base,ubuntu
hotglue_data,ubuntu
hotglue_httpd,ubuntu
ppe,ubuntu
joomladeception,ubuntu
docker-splunk,ubuntu
nodejs,ubuntu
helib,ubuntu
dbuildforsss,ubuntu
dbuildforsst,ubuntu
docker-codeship-project,ubuntu
babel,ubuntu
ribomap,ubuntu
sartools,ubuntu
ycmd-docker,ubuntu
todobackend-specs,ubuntu
sonar,ubuntu
dropbox,ubuntu
rust-central-station,ubuntu
dind-sbt,ubuntu
timeline-activity,ubuntu
java-8-oracle,ubuntu
docker-octobercms-nginx-ssh,ubuntu
cdo,ubuntu
duplicity,ubuntu
run-serenity-scripts,ubuntu
calico-node,ubuntu
base-dev,ubuntu
ubuntu-precise,ubuntu
duplicati,ubuntu
opencv-demo-java7-trusted,ubuntu
albacore_2.1.10,ubuntu
containers,ubuntu
neural-doodle,ubuntu
neural-enhance,ubuntu
nuclai16,ubuntu
charts,ubuntu
todobackend-specs,ubuntu
proftpd,ubuntu
workshop-redis,ubuntu
bitcoin_host,ubuntu
dcd-access,ubuntu
docker-ebs-attach,ubuntu
fuse-wrapper,ubuntu
nodesrv,ubuntu
andropytool,ubuntu
ubuntu-php7-composer,ubuntu
web-scrapping,ubuntu
anodot-relay,ubuntu
pterodactyl-discord-rainbowbot,ubuntu
docker-register-multiport,ubuntu
docker-git-php-composer,ubuntu
ubuntu-dovecot-simple-imap,ubuntu
cocoturbo,ubuntu
caffe-cpu,ubuntu
python-anaconda,ubuntu
qrl-node,ubuntu
ethereum-stable,ubuntu
murmur-rest,ubuntu
intelsoc,ubuntu
nkf,ubuntu
sl,ubuntu
ubuntu-haskell-platform-201402,ubuntu
wercker-mybox,ubuntu
wercker-tutorial,ubuntu
dart-vm-docker-build,ubuntu
docker-latexmk,ubuntu
autopdf,ubuntu
corrector,ubuntu
ubuntu-node-browsers,ubuntu
todobackend-base,ubuntu
todobackend-specs,ubuntu
synthesize-docker-image,ubuntu
nagios,ubuntu
docker-bigbluebutton,ubuntu
snort-devel,ubuntu
docker-conanexiles,ubuntu
proyectoiv-modulo2,ubuntu
nginxgw,ubuntu
superset,ubuntu
firefox,ubuntu
docker-swift-onlyone,ubuntu
swift-object,ubuntu
swift-proxy,ubuntu
archiveteam-standalone,ubuntu
revetment,ubuntu
opencms-docker,ubuntu
bamboo,ubuntu
unison-localsync,ubuntu
nsot,ubuntu
htmlcoin-miner,ubuntu
birdsystem-development,ubuntu
staticweb,ubuntu
vaas,ubuntu
bfx-bwa,ubuntu
ubuntu-nginx-sticky,ubuntu
motion-webcam-server,ubuntu
wine-base,ubuntu
ch6_ipc,ubuntu
docker-sopds,ubuntu
docker-ubuntu,ubuntu
zoo-orfeo-docker,ubuntu
zoo-sagagis-docker,ubuntu
analysisboard_docker,ubuntu
android-base,ubuntu
build-essential,ubuntu
eclipse-cpp-x11,ubuntu
fuchsia,ubuntu
openwrt-lede,ubuntu
openwrt-lede-trusty,ubuntu
github-project1.repository,ubuntu
github-project2.repository,ubuntu
namer,ubuntu
namer2,ubuntu
namer3,ubuntu
dockerfile,ubuntu
ubuntu-jekyll,ubuntu
nodejs,ubuntu
octave,ubuntu
webapp,ubuntu
webapp1,ubuntu
php-firebird,ubuntu
mishoo_uglifyjs2_issue_1929,ubuntu
vscode,ubuntu
concoct,ubuntu
gulp,ubuntu
myredis,ubuntu
mysql,ubuntu
nginx-php-fpm,ubuntu
phalcon,ubuntu
pure-nginx,ubuntu
lin,ubuntu
base,ubuntu
flake8,ubuntu
carts,ubuntu
orders,ubuntu
shipping,ubuntu
chrome-headless-beta,ubuntu
chrome-headless-stable,ubuntu
chrome-headless-trunk,ubuntu
chrome-headless-unstable,ubuntu
nginx-serf-docker-base,ubuntu
docker-kaillera,ubuntu
contrail_prepare,ubuntu
ubuntu-sshd,ubuntu
makegcc,ubuntu
montecarlo,ubuntu
sleep,ubuntu
xgb,ubuntu
sample-docker-ubuntu,ubuntu
build-zend,ubuntu
funkload,ubuntu
haproxy,ubuntu
plone-base,ubuntu
puppetmaster,ubuntu
teamcity,ubuntu
zabbix-server,ubuntu
python-sshd,ubuntu
ci,ubuntu
run_murmur,ubuntu
webapp,ubuntu
common-lamp-git,ubuntu
appium-android,ubuntu
proyectoiv,ubuntu
pocket2kindle-amd64,ubuntu
theeconomist2kindle-amd64,ubuntu
mosesdecoder,ubuntu
tofu,ubuntu
automysqlbackup,ubuntu
bamboo,ubuntu
confluence,ubuntu
crowd,ubuntu
duplicity,ubuntu
fisheye,ubuntu
rsync,ubuntu
dotnetcorebenchmarkbase,ubuntu
ubuntu-cuda4tesla,ubuntu
vim-orgmode-docker,ubuntu
todobackend-specs,ubuntu
peprbase,ubuntu
moses-smt,ubuntu
influxdb-cluster,ubuntu
default,ubuntu
pecan-dev,ubuntu
uploader,ubuntu
camhd_motion_analysis_rq_worker,ubuntu
fb2mobi,ubuntu
jekyll,ubuntu
spreed-webrtc,ubuntu
gcc,ubuntu
facebook-folly,ubuntu
llvm-clang,ubuntu
wine-x11-vcpython27,ubuntu
node-yarn,ubuntu
autobuild-disco-msf,ubuntu
ftp-backup,ubuntu
screencast-gif,ubuntu
hgweb-autobuild,ubuntu
teamspeak,ubuntu
eclipse_buildbot2,ubuntu
weechat,ubuntu
webapp,ubuntu
irresistible,ubuntu
poky-builder,ubuntu
yoyobrawlah,ubuntu
comdor,ubuntu
confluent-platform,ubuntu
dev-docker,ubuntu
mkl-neon,ubuntu
nheqminer,ubuntu
science-py-env,ubuntu
mlnx_docker_dpdk,ubuntu
openvas-docker,ubuntu
accessibility,ubuntu
docker-rocksdb,ubuntu
dockertest,ubuntu
docker-documentserver,ubuntu
tex2pdf,ubuntu
google-drive-ocamlfuse,ubuntu
transmission-openvpn,ubuntu
sslh,ubuntu
sentrifugo,ubuntu
shinobi,ubuntu
mumble-server,ubuntu
duply,ubuntu
ampache,ubuntu
python27,ubuntu
bind-docker,ubuntu
docker-workstation,ubuntu
nginx-php,ubuntu
jupyter-machine-learning,ubuntu
amubuntu-ssh,ubuntu
acs-engine-light-autobuild,ubuntu
docker-burgerking,ubuntu
transcode-backend,ubuntu
transcode-bdd,ubuntu
poppler-utils,ubuntu
ubuntu_with_openjdk,ubuntu
android-source-build,ubuntu
scrapy-base,ubuntu
saltobserver,ubuntu
bitcoin-regnet,ubuntu
bitcoincash-regnet,ubuntu
dash-regnet,ubuntu
dogecoin-regnet,ubuntu
litecoin-regnet,ubuntu
mbase,ubuntu
wkhtml-convertor,ubuntu
xenial-s6-php7-nginx,ubuntu
xenial-s6-php7.2-nginx-nchan,ubuntu
docker-casperjs,ubuntu
docker-consul-template-haproxy,ubuntu
fluentd,ubuntu
docker_rally,ubuntu
docker_tempest,ubuntu
webapp,ubuntu
staticweb,ubuntu
webapp,ubuntu
docker-oracle-java8,ubuntu
scribe_ctrl,ubuntu
ubuntu-systemd-unprivileged,ubuntu
duplicity,ubuntu
sshd,ubuntu
quorum-docker,ubuntu
sklearn_notebook3,ubuntu
latex-w-fonts,ubuntu
latex-w-fonts-light,ubuntu
esi-archive,ubuntu
zookeeper,ubuntu
loris,ubuntu
bitbucket-pipelines-php7,ubuntu
tutte,ubuntu
yewno_test,ubuntu
another-deluge,ubuntu
collectd-write-graphite,ubuntu
docker-emacs-base-image,ubuntu
docker-xhprof,ubuntu
graphite,ubuntu
snoggle.party,ubuntu
snoggle.party-test,ubuntu
owlnest,ubuntu
ocaml-opam,ubuntu
github-pages,ubuntu
workspace-machine,ubuntu
docker-cpuminer,ubuntu
mysql-5.6-persistent,ubuntu
percona-server-5.6-persistent,ubuntu
ubuntu-openjdk-8-jre,ubuntu
docker-multichain2,ubuntu
php-bug-72131,ubuntu
freeradius,ubuntu
iptv,ubuntu
tum-dissertation-latex,ubuntu
dshtpheno,ubuntu
sparqlify,ubuntu
w3af-moth,ubuntu
docker-ubuntu-with-ping,ubuntu
mobilejudge8,ubuntu
utility-image,ubuntu
miner,ubuntu
mpd-pulseaudio,ubuntu
docker-crystal,ubuntu
docker-pixielang,ubuntu
unifi5.3.5-stable-candidate,ubuntu
easy-deluge,ubuntu
suitarr,ubuntu
dockstore-tool-bamstats,ubuntu
rnaseqsim,ubuntu
technique-notes,ubuntu
bookingcalendar,ubuntu
jirasprinttracker,ubuntu
kippo,ubuntu
moodle-php,ubuntu
uwaterloo,ubuntu
phantomjs,ubuntu
spark-tpc-ds-dataset,ubuntu
docker-proftpd,ubuntu
github-authentication-proxy,ubuntu
shocker,ubuntu
automatic-googles,ubuntu
pritunl,ubuntu
chromium,ubuntu
cool-retro-term,ubuntu
hipchat,ubuntu
indicator-systemtray-unity,ubuntu
wireshark,ubuntu
batchrefine,ubuntu
docker-parity-builder,ubuntu
embed-dev,ubuntu
python2.7,ubuntu
android-26,ubuntu
kudu-docker,ubuntu
magrathea,ubuntu
powershell,ubuntu
consul-template,ubuntu
fakes3,ubuntu
sidecar-common,ubuntu
bitcoincash,ubuntu
fom-latex-template,ubuntu
lotus,ubuntu
base-docker-cac-base,ubuntu
base-sprocket-dev,ubuntu
shiny-brain,ubuntu
monero-miner,ubuntu
gcc-cmake-gl,ubuntu
ssr-with-net-speeder,ubuntu
docker-registry-ui,ubuntu
acme-wildcard,ubuntu
cpu-mining-on-docker-ubuntu,ubuntu
django-sample-recharges,ubuntu
django-sample-users,ubuntu
django-sample-wallet,ubuntu
lamp-server,ubuntu
php-fpm-nginx,ubuntu
svn-client,ubuntu
staticweb,ubuntu
webapp,ubuntu
automatedphp,ubuntu
staticweb,ubuntu
webapp2,ubuntu
festival-mrcp-server,ubuntu
accountdb-bit-custom,ubuntu
pysyslog,ubuntu
docker-hadoop,ubuntu
android-build-environment,ubuntu
docker-slim-custom,ubuntu
apache-php,ubuntu
spark-rstudio-shiny,ubuntu
bares-y-tapas-dai,ubuntu
proyectoiv-modulo-1,ubuntu
db2-install,ubuntu
oracle-tomcat,ubuntu
credit-classifier-flask,ubuntu
cinder,ubuntu
glance,ubuntu
keystone,ubuntu
neutron,ubuntu
nova,ubuntu
tempest,ubuntu
urchin,ubuntu
ballaxy,ubuntu
azure-file-workload,ubuntu
jenkins,ubuntu
promobot_sdk,ubuntu
dockerautobuild,ubuntu
staticweb,ubuntu
webapp,ubuntu
mailman,ubuntu
docker-ansible,ubuntu
docker-cache,ubuntu
namer,ubuntu
php5,ubuntu
php5.3.29,ubuntu
docker-mesos,ubuntu
edgerouter,ubuntu
tokumx,ubuntu
kube-osm-importer,ubuntu
docker_experimentation,ubuntu
consumer,ubuntu
producer,ubuntu
docker-nginx-letsencrypt-proxy,ubuntu
annonapk,ubuntu
cd_replication,ubuntu
emacs,ubuntu
ror-build-box,ubuntu
apache2-module-demo,ubuntu
docker-demo-liferay,ubuntu
docker-v8,ubuntu
testdocker,ubuntu
chefdk,ubuntu
sbt,ubuntu
servur,ubuntu
ue4,ubuntu
arma-extensions,ubuntu
mikero-tools,ubuntu
mosquitto,ubuntu
ansible,ubuntu
ubuntu14.04-ansible,ubuntu
todobackend-specs,ubuntu
httpd,ubuntu
umc,ubuntu
node-ubuntu,ubuntu
redis,ubuntu
docker-asterisk,ubuntu
docker-kannel,ubuntu
hgweb-docker,ubuntu
docker-imap-devel,ubuntu
docker-lineageos,ubuntu
krakenjs,ubuntu
webapp1,ubuntu
crawl,ubuntu
docker-ice,ubuntu
elk-river-mongodb,ubuntu
actinbox-help,ubuntu
convert,ubuntu
docker-grafana-influxdb,ubuntu
azurewordpress,ubuntu
azurewp,ubuntu
wordpressapache,ubuntu
comix-server,ubuntu
alien4cloud-docker,ubuntu
julia-mxnet-mux,ubuntu
grin,ubuntu
asterisk-lua,ubuntu
asterisk11-lua,ubuntu
asterisk13-lua,ubuntu
astolua,ubuntu
kamailio,ubuntu
voicer,ubuntu
bottelegraminfoactividadesugr,ubuntu
pixelwalker,ubuntu
embedded-ci,ubuntu
terracing,ubuntu
latihan-docker,ubuntu
compass-watch,ubuntu
phalcon2-ci,ubuntu
ubumc,ubuntu
musescore-x86_64,ubuntu
duplicity,ubuntu
nthu-csvm-hw3,ubuntu
fossil,ubuntu
docker-training-glance,ubuntu
docker-training-keystone,ubuntu
base,ubuntu
docker,ubuntu
android-build,ubuntu
django-build,ubuntu
docker-react-native-android,ubuntu
ndig,ubuntu
testssh,ubuntu
cordova,ubuntu
aosp-builder,ubuntu
interface-eae,ubuntu
jupyter-sparkless-eae,ubuntu
mongo-eae,ubuntu
qr,ubuntu
grc-research,ubuntu
memory-ci-tests,ubuntu
stt,ubuntu
deluge,ubuntu
ao-services,ubuntu
crazyivan,ubuntu
crazyivantestsuite,ubuntu
nutch,ubuntu
